date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
,Los Angeles Lakers,Phoenix Suns,108,125,1.44,2.88,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-phoenix-suns-8hxP1VwH/,nba,NBA,2025/2026,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.15, ""odds_under"": 4.8}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.17, ""odds_under"": 4.55}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.19, ""odds_under"": 4.3}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.21, ""odds_under"": 4.03}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.23, ""odds_under"": 3.83}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.25, ""odds_under"": 3.6}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.28, ""odds_under"": 3.43}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.3, ""odds_under"": 3.32}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.33, ""odds_under"": 3.13}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.36, ""odds_under"": 2.96}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.4, ""odds_under"": 2.81}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.44, ""odds_under"": 2.66}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.48, ""odds_under"": 2.54}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.53, ""odds_under"": 2.41}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.59, ""odds_under"": 2.31}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.64, ""odds_under"": 2.22}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.7, ""odds_under"": 2.12}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.76, ""odds_under"": 2.04}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.87, ""odds_under"": 1.96}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.0, ""odds_under"": 1.82}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.08, ""odds_under"": 1.76}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.17, ""odds_under"": 1.69}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.25, ""odds_under"": 1.63}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.37, ""odds_under"": 1.57}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.45, ""odds_under"": 1.51}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.57, ""odds_under"": 1.47}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.67, ""odds_under"": 1.43}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.82, ""odds_under"": 1.39}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.98, ""odds_under"": 1.36}, ""243.5"": {""label"": 243.5, ""odds_over"": 3.13, ""odds_under"": 1.33}, ""244.5"": {""label"": 244.5, ""odds_over"": 3.32, ""odds_under"": 1.3}, ""245.5"": {""label"": 245.5, ""odds_over"": 3.4, ""odds_under"": 1.28}, ""246.5"": {""label"": 246.5, ""odds_over"": 3.6, ""odds_under"": 1.25}, ""247.5"": {""label"": 247.5, ""odds_over"": 3.8, ""odds_under"": 1.23}, ""248.5"": {""label"": 248.5, ""odds_over"": 4.0, ""odds_under"": 1.21}, ""249.5"": {""label"": 249.5, ""odds_over"": 4.25, ""odds_under"": 1.19}, ""250.5"": {""label"": 250.5, ""odds_over"": 4.45, ""odds_under"": 1.18}, ""251.5"": {""label"": 251.5, ""odds_over"": 4.7, ""odds_under"": 1.16}, ""252.5"": {""label"": 252.5, ""odds_over"": 5.0, ""odds_under"": 1.14}}",
,Denver Nuggets,Dallas Mavericks,121,131,1.18,5.04,https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-dallas-mavericks-vDp85Dvh/,nba,NBA,2025/2026,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.15, ""odds_under"": 4.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.14, ""odds_under"": 5.1}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.16, ""odds_under"": 4.75}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.17, ""odds_under"": 4.5}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.19, ""odds_under"": 4.25}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.21, ""odds_under"": 3.98}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.23, ""odds_under"": 3.75}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.26, ""odds_under"": 3.55}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.27, ""odds_under"": 3.47}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.31, ""odds_under"": 3.3}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.33, ""odds_under"": 3.07}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.37, ""odds_under"": 2.93}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.41, ""odds_under"": 2.77}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.45, ""odds_under"": 2.64}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.54, ""odds_under"": 2.4}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.59, ""odds_under"": 2.27}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.65, ""odds_under"": 2.2}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.73, ""odds_under"": 2.12}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.79, ""odds_under"": 2.04}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.86, ""odds_under"": 1.95}, ""236.5"": {""label"": 236.5, ""odds_over"": 1.93, ""odds_under"": 1.87}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.02, ""odds_under"": 1.8}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.1, ""odds_under"": 1.74}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.17, ""odds_under"": 1.66}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.25, ""odds_under"": 1.61}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.36, ""odds_under"": 1.55}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.47, ""odds_under"": 1.51}, ""243.5"": {""label"": 243.5, ""odds_over"": 2.58, ""odds_under"": 1.46}, ""244.5"": {""label"": 244.5, ""odds_over"": 2.72, ""odds_under"": 1.42}, ""245.5"": {""label"": 245.5, ""odds_over"": 2.86, ""odds_under"": 1.38}, ""246.5"": {""label"": 246.5, ""odds_over"": 3.01, ""odds_under"": 1.35}, ""247.5"": {""label"": 247.5, ""odds_over"": 3.15, ""odds_under"": 1.31}, ""248.5"": {""label"": 248.5, ""odds_over"": 3.25, ""odds_under"": 1.31}, ""249.5"": {""label"": 249.5, ""odds_over"": 3.43, ""odds_under"": 1.27}, ""250.5"": {""label"": 250.5, ""odds_over"": 3.63, ""odds_under"": 1.25}, ""251.5"": {""label"": 251.5, ""odds_over"": 3.85, ""odds_under"": 1.23}, ""252.5"": {""label"": 252.5, ""odds_over"": 4.05, ""odds_under"": 1.2}, ""253.5"": {""label"": 253.5, ""odds_over"": 4.45, ""odds_under"": 1.18}, ""254.5"": {""label"": 254.5, ""odds_over"": 4.7, ""odds_under"": 1.16}, ""255.5"": {""label"": 255.5, ""odds_over"": 5.0, ""odds_under"": 1.14}}",
,Utah Jazz,Houston Rockets,,133,5.09,1.18,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-houston-rockets-CQrG3i94/,nba,NBA,2025/2026,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.14, ""odds_under"": 5.0}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.16, ""odds_under"": 4.75}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.17, ""odds_under"": 4.45}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.19, ""odds_under"": 4.1}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.23, ""odds_under"": 3.88}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.25, ""odds_under"": 3.65}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.27, ""odds_under"": 3.47}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.29, ""odds_under"": 3.38}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.31, ""odds_under"": 3.18}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.34, ""odds_under"": 3.0}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.38, ""odds_under"": 2.87}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.42, ""odds_under"": 2.72}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.46, ""odds_under"": 2.57}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.51, ""odds_under"": 2.45}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.56, ""odds_under"": 2.35}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.62, ""odds_under"": 2.25}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.69, ""odds_under"": 2.18}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.76, ""odds_under"": 2.09}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.81, ""odds_under"": 2.01}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.97, ""odds_under"": 1.85}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.05, ""odds_under"": 1.78}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.15, ""odds_under"": 1.71}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.2, ""odds_under"": 1.65}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.29, ""odds_under"": 1.58}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.39, ""odds_under"": 1.53}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.52, ""odds_under"": 1.49}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.63, ""odds_under"": 1.45}, ""243.5"": {""label"": 243.5, ""odds_over"": 2.76, ""odds_under"": 1.41}, ""244.5"": {""label"": 244.5, ""odds_over"": 2.92, ""odds_under"": 1.38}, ""245.5"": {""label"": 245.5, ""odds_over"": 3.03, ""odds_under"": 1.34}, ""246.5"": {""label"": 246.5, ""odds_over"": 3.22, ""odds_under"": 1.31}, ""247.5"": {""label"": 247.5, ""odds_over"": 3.3, ""odds_under"": 1.3}, ""248.5"": {""label"": 248.5, ""odds_over"": 3.47, ""odds_under"": 1.27}, ""249.5"": {""label"": 249.5, ""odds_over"": 3.68, ""odds_under"": 1.25}, ""250.5"": {""label"": 250.5, ""odds_over"": 3.88, ""odds_under"": 1.22}, ""251.5"": {""label"": 251.5, ""odds_over"": 4.1, ""odds_under"": 1.2}, ""252.5"": {""label"": 252.5, ""odds_over"": 4.4, ""odds_under"": 1.18}, ""253.5"": {""label"": 253.5, ""odds_over"": 4.7, ""odds_under"": 1.16}, ""254.5"": {""label"": 254.5, ""odds_over"": 4.9, ""odds_under"": 1.15}}",
,Brooklyn Nets,Charlotte Hornets,,116,2.51,1.55,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-charlotte-hornets-65DskhfB/,nba,NBA,2025/2026,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.14, ""odds_under"": 5.1}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.16, ""odds_under"": 4.75}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.17, ""odds_under"": 4.5}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.19, ""odds_under"": 4.25}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.21, ""odds_under"": 3.97}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.23, ""odds_under"": 3.72}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.26, ""odds_under"": 3.53}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.28, ""odds_under"": 3.43}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.31, ""odds_under"": 3.2}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.35, ""odds_under"": 3.05}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.38, ""odds_under"": 2.87}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.42, ""odds_under"": 2.72}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.46, ""odds_under"": 2.6}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.5, ""odds_under"": 2.47}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.55, ""odds_under"": 2.37}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.61, ""odds_under"": 2.27}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.69, ""odds_under"": 2.19}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.74, ""odds_under"": 2.1}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.81, ""odds_under"": 2.02}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.88, ""odds_under"": 1.93}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.95, ""odds_under"": 1.87}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.05, ""odds_under"": 1.78}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.12, ""odds_under"": 1.72}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.19, ""odds_under"": 1.64}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.29, ""odds_under"": 1.59}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.39, ""odds_under"": 1.53}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.51, ""odds_under"": 1.48}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.63, ""odds_under"": 1.45}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.76, ""odds_under"": 1.41}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.91, ""odds_under"": 1.37}, ""238.5"": {""label"": 238.5, ""odds_over"": 3.03, ""odds_under"": 1.34}, ""239.5"": {""label"": 239.5, ""odds_over"": 3.22, ""odds_under"": 1.31}, ""240.5"": {""label"": 240.5, ""odds_over"": 3.28, ""odds_under"": 1.3}, ""241.5"": {""label"": 241.5, ""odds_over"": 3.45, ""odds_under"": 1.27}, ""242.5"": {""label"": 242.5, ""odds_over"": 3.65, ""odds_under"": 1.25}, ""243.5"": {""label"": 243.5, ""odds_over"": 3.88, ""odds_under"": 1.22}, ""244.5"": {""label"": 244.5, ""odds_over"": 4.03, ""odds_under"": 1.21}, ""245.5"": {""label"": 245.5, ""odds_over"": 4.3, ""odds_under"": 1.19}, ""246.5"": {""label"": 246.5, ""odds_over"": 4.55, ""odds_under"": 1.17}, ""247.5"": {""label"": 247.5, ""odds_over"": 4.85, ""odds_under"": 1.15}, ""248.5"": {""label"": 248.5, ""odds_over"": 5.0, ""odds_under"": 1.14}}",
,Miami Heat,Los Angeles Clippers,,140,1.40,3.02,https://www.oddsportal.com/basketball/usa/nba/miami-heat-los-angeles-clippers-SK1jmWON/,nba,NBA,2025/2026,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.14, ""odds_under"": 5.0}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.16, ""odds_under"": 4.65}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.18, ""odds_under"": 4.4}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.2, ""odds_under"": 4.08}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.23, ""odds_under"": 3.83}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.25, ""odds_under"": 3.63}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.27, ""odds_under"": 3.5}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.3, ""odds_under"": 3.28}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.32, ""odds_under"": 3.1}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.36, ""odds_under"": 2.96}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.4, ""odds_under"": 2.81}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.44, ""odds_under"": 2.67}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.49, ""odds_under"": 2.52}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.53, ""odds_under"": 2.41}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.59, ""odds_under"": 2.31}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.64, ""odds_under"": 2.21}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.72, ""odds_under"": 2.14}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.78, ""odds_under"": 2.06}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.87, ""odds_under"": 1.96}, ""236.5"": {""label"": 236.5, ""odds_over"": 1.93, ""odds_under"": 1.9}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.01, ""odds_under"": 1.83}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.09, ""odds_under"": 1.75}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.17, ""odds_under"": 1.69}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.24, ""odds_under"": 1.61}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.33, ""odds_under"": 1.57}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.44, ""odds_under"": 1.52}, ""243.5"": {""label"": 243.5, ""odds_over"": 2.54, ""odds_under"": 1.47}, ""244.5"": {""label"": 244.5, ""odds_over"": 2.68, ""odds_under"": 1.43}, ""245.5"": {""label"": 245.5, ""odds_over"": 2.82, ""odds_under"": 1.4}, ""246.5"": {""label"": 246.5, ""odds_over"": 2.96, ""odds_under"": 1.35}, ""247.5"": {""label"": 247.5, ""odds_over"": 3.12, ""odds_under"": 1.33}, ""248.5"": {""label"": 248.5, ""odds_over"": 3.27, ""odds_under"": 1.31}, ""249.5"": {""label"": 249.5, ""odds_over"": 3.33, ""odds_under"": 1.29}, ""250.5"": {""label"": 250.5, ""odds_over"": 3.48, ""odds_under"": 1.27}, ""251.5"": {""label"": 251.5, ""odds_over"": 3.68, ""odds_under"": 1.24}, ""252.5"": {""label"": 252.5, ""odds_over"": 3.9, ""odds_under"": 1.22}, ""253.5"": {""label"": 253.5, ""odds_over"": 4.15, ""odds_under"": 1.2}, ""254.5"": {""label"": 254.5, ""odds_over"": 4.35, ""odds_under"": 1.18}, ""255.5"": {""label"": 255.5, ""odds_over"": 4.6, ""odds_under"": 1.16}, ""256.5"": {""label"": 256.5, ""odds_over"": 4.9, ""odds_under"": 1.15}}",
,Orlando Magic,Chicago Bulls,,125,1.26,3.97,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-chicago-bulls-O42LsAno/,nba,NBA,2025/2026,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.15, ""odds_under"": 4.85}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.17, ""odds_under"": 4.55}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.19, ""odds_under"": 4.3}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.21, ""odds_under"": 3.93}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.24, ""odds_under"": 3.73}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.27, ""odds_under"": 3.5}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.29, ""odds_under"": 3.33}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.3, ""odds_under"": 3.28}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.33, ""odds_under"": 3.07}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.37, ""odds_under"": 2.94}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.4, ""odds_under"": 2.79}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.48, ""odds_under"": 2.52}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.53, ""odds_under"": 2.4}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.58, ""odds_under"": 2.3}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.64, ""odds_under"": 2.2}, ""236.5"": {""label"": 236.5, ""odds_over"": 1.71, ""odds_under"": 2.13}, ""237.5"": {""label"": 237.5, ""odds_over"": 1.78, ""odds_under"": 2.05}, ""238.5"": {""label"": 238.5, ""odds_over"": 1.84, ""odds_under"": 1.98}, ""239.5"": {""label"": 239.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.0, ""odds_under"": 1.82}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.08, ""odds_under"": 1.76}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.17, ""odds_under"": 1.7}, ""243.5"": {""label"": 243.5, ""odds_over"": 2.23, ""odds_under"": 1.63}, ""244.5"": {""label"": 244.5, ""odds_over"": 2.33, ""odds_under"": 1.57}, ""245.5"": {""label"": 245.5, ""odds_over"": 2.44, ""odds_under"": 1.52}, ""246.5"": {""label"": 246.5, ""odds_over"": 2.56, ""odds_under"": 1.47}, ""247.5"": {""label"": 247.5, ""odds_over"": 2.67, ""odds_under"": 1.43}, ""248.5"": {""label"": 248.5, ""odds_over"": 2.81, ""odds_under"": 1.39}, ""249.5"": {""label"": 249.5, ""odds_over"": 2.97, ""odds_under"": 1.36}, ""250.5"": {""label"": 250.5, ""odds_over"": 3.1, ""odds_under"": 1.33}, ""251.5"": {""label"": 251.5, ""odds_over"": 3.28, ""odds_under"": 1.3}, ""252.5"": {""label"": 252.5, ""odds_over"": 3.35, ""odds_under"": 1.29}, ""253.5"": {""label"": 253.5, ""odds_over"": 3.55, ""odds_under"": 1.26}, ""254.5"": {""label"": 254.5, ""odds_over"": 3.7, ""odds_under"": 1.23}, ""255.5"": {""label"": 255.5, ""odds_over"": 3.93, ""odds_under"": 1.21}, ""256.5"": {""label"": 256.5, ""odds_over"": 4.2, ""odds_under"": 1.19}, ""257.5"": {""label"": 257.5, ""odds_over"": 4.5, ""odds_under"": 1.17}, ""258.5"": {""label"": 258.5, ""odds_over"": 4.7, ""odds_under"": 1.16}, ""259.5"": {""label"": 259.5, ""odds_over"": 5.0, ""odds_under"": 1.14}}",
,Detroit Pistons,Atlanta Hawks,,99,1.24,4.20,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-atlanta-hawks-n1tHYW9U/,nba,NBA,2025/2026,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.14, ""odds_under"": 5.1}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.16, ""odds_under"": 4.75}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.17, ""odds_under"": 4.5}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.2, ""odds_under"": 4.2}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.22, ""odds_under"": 3.9}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.24, ""odds_under"": 3.7}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.27, ""odds_under"": 3.5}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.3, ""odds_under"": 3.33}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.3, ""odds_under"": 3.28}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.33, ""odds_under"": 3.1}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.37, ""odds_under"": 2.93}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.41, ""odds_under"": 2.79}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.49, ""odds_under"": 2.53}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.52, ""odds_under"": 2.41}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.59, ""odds_under"": 2.29}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.64, ""odds_under"": 2.22}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.7, ""odds_under"": 2.15}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.78, ""odds_under"": 2.06}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.84, ""odds_under"": 1.98}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.98, ""odds_under"": 1.83}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.07, ""odds_under"": 1.76}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.17, ""odds_under"": 1.7}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.22, ""odds_under"": 1.63}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.31, ""odds_under"": 1.58}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.42, ""odds_under"": 1.53}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.53, ""odds_under"": 1.48}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.66, ""odds_under"": 1.44}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.78, ""odds_under"": 1.4}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.93, ""odds_under"": 1.37}, ""243.5"": {""label"": 243.5, ""odds_over"": 3.06, ""odds_under"": 1.33}, ""244.5"": {""label"": 244.5, ""odds_over"": 3.23, ""odds_under"": 1.31}, ""245.5"": {""label"": 245.5, ""odds_over"": 3.35, ""odds_under"": 1.29}, ""246.5"": {""label"": 246.5, ""odds_over"": 3.53, ""odds_under"": 1.27}, ""247.5"": {""label"": 247.5, ""odds_over"": 3.7, ""odds_under"": 1.24}, ""248.5"": {""label"": 248.5, ""odds_over"": 3.93, ""odds_under"": 1.22}, ""249.5"": {""label"": 249.5, ""odds_over"": 4.15, ""odds_under"": 1.2}, ""250.5"": {""label"": 250.5, ""odds_over"": 4.35, ""odds_under"": 1.18}, ""251.5"": {""label"": 251.5, ""odds_over"": 5.0, ""odds_under"": 1.14}, ""252.5"": {""label"": 252.5, ""odds_over"": 5.1, ""odds_under"": 1.14}}",
