GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500700,1610612756,PHX,Phoenix,203458,Alex Len,Alex,F,,16:43,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,0.0,0.0,1.0,4.0,3.0,6.0,-13.0
0021500700,1610612756,PHX,Phoenix,200782,P.J. Tucker,P.J.,G,,35:28,4.0,8.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,2.0,8.0,10.0,4.0,1.0,2.0,1.0,3.0,9.0,-25.0
0021500700,1610612756,PHX,Phoenix,2199,Tyson Chandler,Tyson,C,,21:30,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,-25.0
0021500700,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,26:35,8.0,15.0,0.533,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,21.0,-16.0
0021500700,1610612756,PHX,Phoenix,203462,Archie Goodwin,Archie,G,,23:19,3.0,15.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,4.0,0.0,6.0,-13.0
0021500700,1610612756,PHX,Phoenix,201603,Sonny Weems,Sonny,,,14:43,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,-4.0
0021500700,1610612756,PHX,Phoenix,203141,Mirza Teletovic,Mirza,F,,16:32,2.0,7.0,0.286,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,2.0
0021500700,1610612756,PHX,Phoenix,203895,Jordan McRae,Jordan,G,,25:06,4.0,9.0,0.444,1.0,2.0,0.5,3.0,4.0,0.75,0.0,2.0,2.0,4.0,1.0,0.0,2.0,2.0,12.0,2.0
0021500700,1610612756,PHX,Phoenix,203933,T.J. Warren,T.J.,C,,19:36,5.0,9.0,0.556,1.0,2.0,0.5,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,12.0,-2.0
0021500700,1610612756,PHX,Phoenix,202693,Markieff Morris,Markieff,G,,28:39,3.0,9.0,0.333,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,3.0,3.0,6.0,2.0
0021500700,1610612756,PHX,Phoenix,202720,Jon Leuer,Jon,F,,11:49,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0021500700,1610612756,PHX,Phoenix,203928,Cory Jefferson,Cory,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
